Function ID,Function Name,season_pval,season_top_pval,season_mid_pval,season_btm_pval,depth_pval,spearman_r,spearman_p,season_pval_corr,season_top_pval_corr,season_mid_pval_corr,season_btm_pval_corr,depth_pval_corr,spearman_pval_corr
KO:K18430,"N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]",0.9087771796919784,0.921698858575407,0.8629064020333611,0.20442369605400842,0.0007948259585117994,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K00528,ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1],0.9114648372325291,0.7151789046875239,0.8750117490815185,0.20888515586798784,0.0007598173880535228,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K06937,"7,8-dihydro-6-hydroxymethylpterin dimethyltransferase [EC:2.1.1.-]",0.6881740139054928,0.788845853065442,0.9944549731981763,0.14095722675230532,0.0007841573149640104,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06960,uncharacterized protein,0.7814012059163964,0.7395089774047956,0.9327310562211829,0.1473210849187779,0.0007948259585117994,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00554,tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228],0.8499936983345469,0.8260465416008,0.8629064020333611,0.11286440254713426,0.0005904151144295205,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K09152,uncharacterized protein,0.7143804236403654,0.6443698056370257,0.8629064020333611,0.20005081613625028,0.0007948259585117994,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K09458,3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179],0.7002873103980938,0.8629064020333611,0.9327310562211829,0.13189792861646846,0.0006489920505580701,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K14591,protein AroM,0.6533675938830568,0.9633680302340748,0.8260465416008,0.10319693388376222,0.0007736318725207285,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02238,competence protein ComEC,0.6318938865178705,0.20442369605400842,0.4328704266256008,0.11286440254713426,0.0006489920505580701,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06885,uncharacterized protein,0.7572808555719698,0.6675564300203984,0.8869795517166494,0.1473210849187779,0.0007736318725207285,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06888,uncharacterized protein,0.8157802297346158,0.6443698056370242,0.7640938305709298,0.4592904659214,0.0007006419907996919,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.6204173017734474,0.007150723054488128,0.0016168083056534053
KO:K09903,uridylate kinase [EC:2.7.4.22],0.7736680192946981,0.8383987241644638,0.8750117490815185,0.20005081613625028,0.0007006419907996919,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K07073,uncharacterized protein,0.5388422982830074,0.7888458530654436,0.8629064020333611,0.07523969031946498,0.0007841573149640104,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K15337,polyketide biosynthesis acyl carrier protein,0.36641661167257145,0.788845853065442,0.9327310562211829,0.054666681769352056,0.0007841573149640104,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00042,2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60],0.7693234636042232,0.9882500892143775,0.921698858575407,0.14095722675230532,0.0007736318725207285,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9959633637265831,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07739,elongator complex protein 3 [EC:2.3.1.48],0.8519075901299327,0.7888458530654436,0.9724755896756897,0.14095722675230532,0.0007841573149640104,0.6386067121621357,0.00016176285518637907,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K19578,"MFS transporter, DHA1 family, multidrug resistance protein",0.6578927454552486,0.4243448068379395,0.6216534439956096,0.39959962835893315,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5800163376826803,0.007150723054488128,0.0016168083056534053
KO:K08651,thermitase [EC:3.4.21.66],0.7959234852832278,0.8383987241644638,0.8136579211933872,0.10792713984524682,0.0007323740192627215,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01885,glutamyl-tRNA synthetase [EC:6.1.1.17],0.806096052217256,0.7395089774047956,0.9327310562211829,0.14095722675230532,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K23270,phosphoribosylformylglycinamidine synthase subunit PurSL [EC:6.3.5.3],0.7775332300532308,0.8750117490815185,0.8629064020333628,0.14095722675230532,0.0005899720261843381,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K22024,4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409],0.6274732852159934,0.6216534439956096,0.9633680302340735,0.10090695162387808,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03330,glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7],0.8442407357321386,0.6675564300203984,0.9724755896756897,0.1473210849187779,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02574,ferredoxin-type protein NapH,0.9298481989095807,0.5159681228775257,0.8383987241644638,0.1473210849187779,0.000681447537107491,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K19244,alanine dehydrogenase [EC:1.4.1.1],0.8269010976087391,0.7888458530654436,0.9882500892143775,0.3610667894157826,0.0007390017934117057,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5436766065548189,0.007150723054488128,0.0016168083056534053
KO:K09989,uncharacterized protein,0.46249522848068925,0.9724755896756897,0.4592904659214,0.06271109075898111,0.00035622787273198117,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K04796,small nuclear ribonucleoprotein,0.8331742786623288,0.7640938305709298,0.9633680302340748,0.14095722675230532,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13787,"geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]",0.8036740659492413,0.5565954715609438,0.8629064020333611,0.1473210849187779,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K22210,D-glutamate cyclase [EC:4.2.1.48],0.48229613749398237,0.7151789046875255,0.8750117490815185,0.376080544788919,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5572921262663716,0.007150723054488128,0.0016168083056534053
KO:K03168,DNA topoisomerase I [EC:5.6.2.1],0.7405012395873226,0.727307277151708,0.921698858575407,0.14095722675230532,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01491,methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9],0.7959234852832278,0.7395089774047956,0.9103638772660103,0.1290030614374365,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03616,Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2],0.9571228135019316,0.8629064020333628,0.7151789046875239,0.16808030490366724,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K02907,large subunit ribosomal protein L30,0.9424255709750582,0.9724755896756897,0.8136579211933872,0.20005081613625028,0.0007390017934117057,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9924810424732636,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K00796,dihydropteroate synthase [EC:2.5.1.15],0.9105704858130375,0.5994375433789965,0.8629064020333611,0.20442369605400842,0.0006617845087048265,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K07143,UPF0148 protein,0.8384727596322913,0.727307277151708,0.9724755896756897,0.14410590343723345,0.000681447537107491,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K21064,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104],0.9207566779982708,0.2815091445977314,0.9633680302340735,0.07523969031946498,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07581,RNA-binding protein,0.5356645973904965,0.4965048890725082,0.8629064020333611,0.11801703882817365,0.0007323740192627215,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K04773,protease IV [EC:3.4.21.-],0.8868367381766152,0.5777456155937848,0.7764551353753449,0.13189792861646846,0.00038544536073163314,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07171,mRNA interferase MazF [EC:3.1.-.-],0.9366214221507214,0.9882500892143775,0.7888458530654436,0.09432576197028154,0.0007390017934117057,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9959633637265831,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01845,"glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]",0.5577874162815684,0.2375993000126815,0.7151789046875239,0.14095722675230532,0.0006398003685853671,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K19159,antitoxin YefM,0.9844817398135282,0.9327310562211829,0.7888458530654436,0.26989113110039975,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4722468538615868,0.007150723054488128,0.0016168083056534053
KO:K09759,nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23],0.8803136816355839,0.691175251042276,0.9327310562211829,0.20888515586798784,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K09791,uncharacterized protein,0.9255457754990716,0.9882500892143775,0.9327310562211829,0.14095722675230532,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9959633637265831,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K02120,V/A-type H+/Na+-transporting ATPase subunit D,0.8793779934834949,0.5159681228775257,0.8750117490815185,0.3465734529165632,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5317925064612607,0.007150723054488128,0.0016168083056534053
KO:K01803,triosephosphate isomerase (TIM) [EC:5.3.1.1],0.8370286991722189,0.5885248464850739,0.8136579211933872,0.1473210849187779,0.0006157665505485662,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K11777,HAD superfamily phosphatase,0.49114260436164414,0.8260465416008,0.9327310562211829,0.15737830241586948,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.41877428162089975,0.007150723054488128,0.0016168083056534053
KO:K15520,mycothiol synthase [EC:2.3.1.189],0.4248529173659602,0.06271109075898111,0.4243448068379395,0.7640938305709298,0.000661784508704832,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.8446520988579318,0.007150723054488128,0.0016168083056534053
KO:K07334,toxin HigB-1,0.9119114278156584,0.9536421730962549,0.8260465416008,0.306102568565776,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9924810424732636,0.998161279668407,0.5009240991842022,0.007150723054488128,0.0016168083056534053
KO:K11530,"(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]",0.6108483376712637,0.8260465416008,0.10319693388376278,0.15395600269772475,0.0005627175558342892,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.41877428162089975,0.007150723054488128,0.0016168083056534053
KO:K00012,UDPglucose 6-dehydrogenase [EC:1.1.1.22],0.7120233851218003,0.7640938305709298,0.8869795517166494,0.14095722675230532,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K18478,sulfofructose kinase [EC:2.7.1.184],0.8036740659492413,0.9633680302340748,0.727307277151708,0.0901694868596584,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9924810424732636,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K14534,4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3],0.7228913250391942,0.8383987241644638,0.9633680302340735,0.09432576197028154,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00943,dTMP kinase [EC:2.7.4.9],0.8784413974774906,0.8383987241644638,0.788845853065442,0.1473210849187779,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K08174,"MFS transporter, FHS family, glucose/mannose:H+ symporter",0.8269010976087391,0.26424624203193664,0.8629064020333628,0.1473210849187779,0.0006985411168415002,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03979,GTPase [EC:3.6.5.-],0.7400234315123355,0.3610667894157826,0.5462277823008388,0.14410590343723345,0.00041518482028556574,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K10119,raffinose/stachyose/melibiose transport system permease protein,0.805611670752828,0.8750117490815185,0.9327310562211829,0.2375993000126815,0.0006985411168415002,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4529041459897949,0.007150723054488128,0.0016168083056534053
KO:K00441,coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1],0.7654654511564198,0.7395089774047956,0.9327310562211829,0.20442369605400842,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K04797,prefoldin alpha subunit,0.7949547714268318,0.7151789046875255,0.9882500892143775,0.20888515586798784,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K00763,nicotinate phosphoribosyltransferase [EC:6.3.4.21],0.3934809024512338,0.5159681228775257,0.9103638772660103,0.12067679530734703,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06346,spoIIIJ-associated protein,0.9432447077421593,0.8136579211933872,0.8629064020333611,0.14095722675230532,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07037,cyclic-di-AMP phosphodiesterase PgpH [EC:3.1.4.-],0.8413584739131661,0.788845853065442,0.9103638772660103,0.1473210849187779,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13010,perosamine synthetase [EC:2.6.1.102],0.9132488252782351,0.9327310562211829,0.8136579211933872,0.11286440254713426,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01619,deoxyribose-phosphate aldolase [EC:4.1.2.4],0.5061652190939097,0.20005081613625186,0.258708640638429,0.13485445159785242,0.000681447537107491,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K16306,"fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]",0.8547745749860655,0.7640938305709298,0.8750117490815185,0.247948932531364,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K09140,pre-rRNA-processing protein TSR3,0.8784413974774906,0.691175251042276,0.9327310562211829,0.20442369605400842,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K02034,peptide/nickel transport system permease protein,0.720050011751008,0.8869795517166494,0.9327310562211829,0.1290030614374365,0.0007128452183023916,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K17686,P-type Cu+ transporter [EC:7.2.2.8],0.6569863352295582,0.3610667894157826,0.788845853065442,0.18744878239157753,0.0006157665505485662,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K17992,NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3],0.9740928762818579,0.9327310562211845,0.7640938305709298,0.1473210849187779,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03630,DNA repair protein RadC,0.9382919451272682,0.727307277151708,0.8750117490815185,0.14095722675230532,0.0006617845087048265,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01974,RNA 3'-terminal phosphate cyclase (ATP) [EC:6.5.1.4],0.8249688121978667,0.8383987241644638,0.9882500892143775,0.20005081613625028,0.0006617845087048265,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K06215,pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6],0.9859171534768341,0.8383987241644638,0.5777456155937848,0.20888515586798784,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K07333,archaeal flagellar protein FlaJ,0.7920489543027631,0.7151789046875255,0.9103638772660103,0.14095722675230532,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K05825,2-aminoadipate transaminase [EC:2.6.1.-],0.8331742786623288,0.4592904659214,0.5360000505482427,0.19156483299076216,0.000732374019262716,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K03626,nascent polypeptide-associated complex subunit alpha,0.7678762657915086,0.8629064020333628,0.921698858575407,0.14095722675230532,0.0007373392478968049,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K11754,dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17],0.7673939827275037,0.788845853065442,0.6329507850907494,0.09432576197028154,0.0006398003685853671,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K06982,pantoate kinase [EC:2.7.1.169],0.8408777533252857,0.6443698056370242,0.9327310562211829,0.20888515586798784,0.0007241728286359923,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K06971,uncharacterized protein,0.5626995557203616,0.4328704266256008,0.727307277151708,0.2044236960540071,0.000661784508704832,0.6418816183783518,0.00014966891546672875,0.9998188706733068,0.9863050186157599,0.998161279668407,0.4266417073048003,0.007150723054488128,0.0016168083056534053
KO:K21219,hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3],0.8152962435266587,0.7395089774047956,0.9882500892143785,0.247948932531364,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.45452482264500915,0.007150723054488128,0.0016168083056534053
KO:K02912,large subunit ribosomal protein L32e,0.8220688292197379,0.8260465416008,0.9882500892143775,0.1473210849187779,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K08315,hydrogenase 3 maturation protease [EC:3.4.23.51],0.8157802297346193,0.8629064020333628,0.9103638772660103,0.09432576197028154,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K07651,"two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]",0.9937871812647322,0.727307277151708,0.9536421730962549,0.09432576197028154,0.00039958858603448806,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K23535,general nucleoside transport system permease protein,0.8432803836957277,0.3760805447889231,0.5462277823008388,0.28150914459773274,0.0006768586822031534,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.47785074679960904,0.007150723054488128,0.0016168083056534053
KO:K13640,"MerR family transcriptional regulator, heat shock protein HspR",0.8312452638187297,0.8629064020333628,0.9327310562211845,0.13189792861646846,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13963,serpin B,0.7673939827275003,0.6675564300203984,0.8136579211933872,0.07523969031946498,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K01912,phenylacetate-CoA ligase [EC:6.2.1.30],0.9277033214144629,0.9103638772660103,0.8869795517166494,0.3610667894157826,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5436766065548189,0.007150723054488128,0.0016168083056534053
KO:K07029,diacylglycerol kinase (ATP) [EC:2.7.1.107],0.8389539393080565,0.7151789046875239,0.8260465416008,0.14410590343723345,0.000604771014105291,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K00170,pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1],0.8413584739131661,0.8629064020333628,0.9944549731981756,0.28150914459773274,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.47785074679960904,0.007150723054488128,0.0016168083056534053
KO:K01916,NAD+ synthase [EC:6.3.1.5],0.8718610959471373,0.8383987241644638,0.8629064020333611,0.11286440254713426,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03609,septum site-determining protein MinD,0.90652714115618,0.8136579211933872,0.8383987241644638,0.306102568565776,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.5009240991842022,0.007150723054488128,0.0016168083056534053
KO:K07561,2-(3-amino-3-carboxypropyl)histidine synthase [EC:2.5.1.108],0.742891713403999,0.7640938305709298,0.8869795517166494,0.14095722675230532,0.0006677734680939213,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K03680,translation initiation factor eIF-2B subunit delta,0.9974914194021963,0.8869795517166494,0.7640938305709298,0.10319693388376222,0.0006768586822031483,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K19710,ATP adenylyltransferase [EC:2.7.7.53],0.8585895156832639,0.8629064020333611,0.9724755896756897,0.11801703882817365,0.0006860675027737797,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
KO:K13677,"1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]",0.4150351553259354,0.9103638772660103,0.6216534439956096,0.12067679530734703,0.0006558492615943343,0.6451565245945678,0.0001384300009528462,0.9998188706733068,0.9863050186157599,0.998161279668407,0.40914806907613455,0.007150723054488128,0.0016168083056534053
